"Rank","Player","Team","Bye","POS","MFL","Fantrax","RTSports","FFC","Sleeper","AVG"
"1","Christian McCaffrey","SF","11","RB1","1","1","","1","","1.0"
"2","Saquon Barkley","NYG","11 ","RB2","2","3","","2","","2.3"
"3","Ezekiel Elliott","DAL","10","RB3","3","2","","3","","2.7"
"4","Derrick Henry","TEN","4","RB4","4","6","","4","","4.7"
"5","Dalvin Cook","MIN","7","RB5","5","5","","7","","5.7"
"6","Michael Thomas","NO","6","WR1","7","4","","8","","6.3"
"7","Alvin Kamara","NO","6","RB6","6","7","","6","","6.3"
"8","Nick Chubb","CLE","9","RB7","12","11","","10","","11.0"
"9","Clyde Edwards-Helaire","KC","10","RB8","10","21","","5","","12.0"
"10","Joe Mixon","CIN","9","RB9","15","10","","11","","12.0"
"11","Davante Adams","LV","6","WR2","13","9","","15","","12.3"
"12","Josh Jacobs","LV","6","RB10","14","14","","9","","12.3"
"13","Tyreek Hill","MIA","7","WR3","16","8","","17","","13.7"
"14","Patrick Mahomes II","KC","10","QB1","8","25","","12","","15.0"
"15","Aaron Jones","GB","5","RB11","11","19","","16","","15.3"
"16","Julio Jones","TB","13","WR4","17","12","","20","","16.3"
"17","Lamar Jackson","BAL","7","QB2","9","24","","19","","17.3"
"18","Kenyan Drake","BAL","7","RB12","22","17","","14","","17.7"
"19","Miles Sanders","PHI","9","RB13","20","23","","13","","18.7"
"20","DeAndre Hopkins","ARI","8","WR5","21","13","","22","","18.7"
"21","Travis Kelce","KC","10","TE1","19","16","","21","","18.7"
"22","Austin Ekeler","LAC","6","RB14","18","26","","18","","20.7"
"23","Chris Godwin","TB","13","WR6","23","15","","25","","21.0"
"24","George Kittle","SF","11","TE2","25","18","","27","","23.3"
"25","Kenny Golladay","NYG","11","WR7","27","20","","26","","24.3"
"26","Mike Evans","TB","13","WR8","26","22","","29","","25.7"
"27","Todd Gurley II","","","RB15","24","32","","30","","28.7"
"28","Chris Carson","","","RB16","32","34","","24","","30.0"
"29","Amari Cooper","CLE","9","WR9","30","28","","35","","31.0"
"30","dell Beckham Jr. O","","","WR10","35","27","","40","","34.0"
"31","David Johnson","NO","6","RB17","33","42","","28","","34.3"
"32","Jonathan Taylor","IND","7","RB18","34","39","","31","","34.7"
"33","Adam Thielen","MIN","7","WR11","36","36","","32","","34.7"
"34","JuJu Smith-Schuster","KC","10","WR12","38","31","","39","","36.0"
"35","James Conner","ARI","8","RB19","29","57","","23","","36.3"
"36","Cooper Kupp","LAR","9","WR13","41","37","","37","","38.3"
"37","A.J. Brown","PHI","9","WR14","44","30","","42","","38.7"
"38","Allen Robinson II","LAR","9","WR15","45","33","","41","","39.7"
"39","Mark Andrews","BAL","7","TE3","48","29","","43","","40.0"
"40","Leonard Fournette","TB","13","RB20","39","38","","47","","41.3"
"41","Melvin Gordon III","KC","10","RB21","47","45","","33","","41.7"
"42","Calvin Ridley","JAC","8","WR16","46","41","","38","","41.7"
"43","Mark Ingram II","NO","6","RB22","40","50","","36","","42.0"
"44","Le'Veon Bell","","","RB23","43","54","","34","","43.7"
"45","DJ Moore","CAR","13","WR17","51","35","","48","","44.7"
"46","Raheem Mostert","MIA","7 ","RB24","31","61","","44","","45.3"
"47","Dak Prescott","DAL","10 ","QB3","37","51","","53","","47.0"
"48","DK Metcalf","SEA","6","WR18","53","49","","45","","49.0"
"49","Tyler Lockett","SEA","6","WR19","50","47","","52","","49.7"
"50","Deshaun Watson","CLE","9","QB4","28","58","","65","","50.3"
"51","Zach Ertz","ARI","8","TE4","54","43","","57","","51.3"
"52","Robert Woods","TEN","4","WR20","56","48","","50","","51.3"
"53","Russell Wilson","DEN","5","QB5","42","64","","49","","51.7"
"54","Devin Singletary","BUF","11","RB25","52","65","","46","","54.3"
"55","Courtland Sutton","DEN","5 ","WR21","59","40","","67","","55.3"
"56","Keenan Allen","LAC","6","WR22","57","46","","66","","56.3"
"57","Stefon Diggs","BUF","11","WR23","58","53","","61","","57.3"
"58","DJ Chark Jr.","DET","5","WR24","62","55","","55","","57.3"
"59","Kyler Murray","ARI","8","QB6","55","59","","60","","58.0"
"60","Cam Akers","LAR","9","RB26","49","70","","59","","59.3"
"61","Terry McLaurin","WAS","8","WR25","60","63","","56","","59.7"
"62","DeVante Parker","NE","5","WR26","65","44","","73","","60.7"
"63","T.Y. Hilton","DAL","10","WR27","66","56","","62","","61.3"
"64","David Montgomery","CHI","11","RB27","75","60","","51","","62.0"
"65","Darren Waller","LV","6","TE5","69","52","","69","","63.3"
"66","Kareem Hunt","CLE","9","RB28","61","81","","54","","65.3"
"67","A.J. Green","ARI","8","WR28","63","62","","71","","65.3"
"68","D'Andre Swift","DET","5","RB29","76","66","","63","","68.3"
"69","Marquise Brown","ARI","8","WR29","73","75","","64","","70.7"
"70","Michael Gallup","DAL","10","WR30","72","71","","74","","72.3"
"71","Drew Brees","","","QB7","64","79","","76","","73.0"
"72","Rob Gronkowski","","","TE6","70","78","","72","","73.3"
"73","Jarvis Landry","NO","6","WR31","71","68","","90","","76.3"
"74","Evan Engram","JAC","8","TE7","84","74","","78","","78.7"
"75","Matt Ryan","IND","7","QB8","68","84","","85","","79.0"
"76","Aaron Rodgers","GB","5","QB9","74","85","","83","","80.7"
"77","William Fuller V ","","","WR32","86","80","","77","","81.0"
"78","Tyler Boyd","CIN","9","WR33","80","76","","88","","81.3"
"79","Ronald Jones II","KC","10","RB30","90","97","","58","","81.7"
"80","Julian Edelman","","","WR34","79","72","","94","","81.7"
"81","Tom Brady","TB","13","QB10","67","89","","91","","82.3"
"82","Josh Allen","BUF","11","QB11","77","73","","97","","82.3"
"83","Brandin Cooks","HOU","8","WR35","81","87","","79","","82.3"
"84","J.K. Dobbins","BAL","7","RB31","78","102","","68","","82.7"
"85","Jordan Howard","","","RB32","83","90","","75","","82.7"
"86","Deebo Samuel","SF","11","WR36","100","67","","82","","83.0"
"87","Hunter Henry","NE","5","TE8","95","69","","87","","83.7"
"88","Marlon Mack","DEN","5 ","RB33","91","93","","70","","84.7"
"89","Kerryon Johnson","","","RB34","89","91","","80","","86.7"
"90","Sony Michel","","","RB35","107","77","","81","","88.3"
"91","Jared Cook","","","TE9","82","82","","101","","88.3"
"92","Marvin Jones Jr.","JAC","8","WR37","92","86","","95","","91.0"
"93","Phillip Lindsay","","","RB36","98","95","","84","","92.3"
"94","Carson Wentz","WAS","8","QB12","88","94","","102","","94.7"
"95","James White","","","RB37","85","106","","104","","98.3"
"96","CeeDee Lamb","DAL","10","WR38","97","103","","100","","100.0"
"97","Tyler Higbee","LAR","9","TE10","109","83","","114","","102.0"
"98","Emmanuel Sanders","","","WR39","101","105","","106","","104.0"
"99","Matthew Stafford","LAR","9","QB13","102","104","","108","","104.7"
"100","Austin Hooper","TEN","4","TE11","103","96","","122","","107.0"
"101","Matt Breida","NYG","11","RB38","129","99","","96","","108.0"
"102","Darius Slayton","NYG","11","WR40","114","101","","110","","108.3"
"103","Tevin Coleman","SF","11","RB39","126","111","","89","","108.7"
"104","Latavius Murray","DEN","5","RB40","121","112","","93","","108.7"
"105","Zack Moss","IND","7 ","RB41","106","136","","86","","109.3"
"106","Christian Kirk","JAC","8","WR41","118","92","","119","","109.7"
"107","San Francisco 49ers","DST","11","DST1","94","135","","103","","110.7"
"108","Jerry Jeudy","DEN","5","WR42","112","110","","112","","111.3"
"109","Tarik Cohen ","","","RB42","96","123","","120","","113.0"
"110","Diontae Johnson","PIT","4","WR43","116","120","","105","","113.7"
"111","Daniel Jones","NYG","11","QB14","111","119","","118","","116.0"
"112","Sterling Shepard","NYG","11","WR44","115","108","","126","","116.3"
"113","Hayden Hurst","CIN","9","TE12","105","130","","117","","117.3"
"114","Pittsburgh Steelers","DST","4","DST2","93","140","","121","","118.0"
"115","Mecole Hardman","KC","10","WR45","125","131","","98","","118.0"
"116","John Brown","BUF","11","WR46","135","88","","133","","118.7"
"117","Ben Roethlisberger","","","QB15","122","115","","127","","121.3"
"118","Alexander Mattison","MIN","7","RB43","137","129","","99","","121.7"
"119","Noah Fant","SEA","6","TE13","127","107","","131","","121.7"
"120","Baltimore Ravens","DST","7","DST3","104","146","","116","","122.0"
"121","Henry Ruggs III","","","WR47","120","133","","113","","122.0"
"122","Baker Mayfield","LAR","9","QB16","124","113","","130","","122.3"
"123","Justin Jefferson","MIN","7","WR48","133","114","","129","","125.3"
"124","Antonio Gibson","WAS","8","RB44","87","213","","92","","130.7"
"125","Jared Goff","DET","5","QB17","123","128","","141","","130.7"
"126","Jamison Crowder","BUF","11","WR49","139","116","","143","","132.7"
"127","Adrian Peterson","","","RB45","132","152","","115","","133.0"
"128","Buffalo Bills","DST","11","DST4","119","156","","124","","133.0"
"129","Justin Tucker","BAL","7","K1","99","161","","150","","136.7"
"130","Harrison Butker","KC","10","K2","108","158","","153","","139.7"
"131","Anthony Miller","PIT","4","WR50","152","122","","146","","140.0"
"132","Ryan Tannehill","TEN","4","QB18","138","132","","152","","140.7"
"133","Golden Tate","","","WR51","110","126","","189","","141.7"
"134","T.J. Hockenson","MIN","7","TE14","145","124","","157","","142.0"
"135","Chase Edmonds","DEN","5","RB46","159","159","","109","","142.3"
"136","Darrell Henderson Jr.","","","RB47","","109","","111","","110.0"
"137","Mike Gesicki","MIA","7","TE15","151","118","","161","","143.3"
"138","Preston Williams","CAR","13","WR52","157","125","","148","","143.3"
"139","Ke'Shawn Vaughn","TB","13","RB48","","100","","125","","112.5"
"140","Duke Johnson Jr.","BUF","11","RB49","136","137","","163","","145.3"
"141","DeSean Jackson","BAL","7","WR53","155","153","","132","","146.7"
"142","Sammy Watkins","BAL","7","WR54","158","143","","139","","146.7"
"143","Joe Burrow","CIN","9 ","QB19","141","150","","151","","147.3"
"144","Mike Williams","LAC","6","WR55","","98","","138","","118.0"
"145","New England Patriots","DST","5","DST5","142","168","","135","","148.3"
"146","Chicago Bears","DST","11","DST6","144","162","","140","","148.7"
"147","Boston Scott","PHI","9","RB50","156","149","","147","","150.7"
"148","Wil Lutz","NO","6","K3","117","172","","165","","151.3"
"149","Cam Newton","","","QB20","113","279","","134","","175.3"
"150","Robbie Anderson","ARI","8","WR56","174","117","","168","","153.0"
"151","AJ Dillon","GB","5","RB51","167","165","","128","","153.3"
"152","Chris Thompson","","","RB52","130","180","","156","","155.3"
"153","Justin Jackson","DET","5","RB53","165","164","","142","","157.0"
"154","Kansas City Chiefs","DST","10","DST7","128","190","","154","","157.3"
"155","Kirk Cousins","MIN","7","QB21","147","139","","186","","157.3"
"156","Tony Pollard","DAL","10","RB54","","144","","123","","133.5"
"157","Blake Jarwin ","","","TE16","143","151","","182","","158.7"
"158","Jonnu Smith","NE","5","TE17","164","134","","180","","159.3"
"159","Greg Zuerlein","NYJ","10","K4","131","186","","162","","159.7"
"160","Philip Rivers","","","QB22","148","154","","177","","159.7"
"161","Breshad Perriman","TB","13","WR57","160","138","","185","","161.0"
"162","Minnesota Vikings","DST","7","DST8","150","179","","155","","161.3"
"163","N'Keal Harry","CHI","11","WR58","161","160","","169","","163.3"
"164","Jalen Reagor","MIN","7","WR59","","147","","137","","142.0"
"165","Alshon Jeffery","","","WR60","","127","","159","","143.0"
"166","Dallas Goedert","PHI","9","TE18","","121","","167","","144.0"
"167","Jack Doyle","","","TE19","154","141","","","","147.5"
"168","Jimmy Garoppolo","SF","11 ","QB23","149","148","","","","148.5"
"169","Allen Lazard","GB","5","WR61","172","182","","160","","171.3"
"170","Nyheim Hines","BUF","11","RB55","173","175","","171","","173.0"
"171","Damien Harris","NE","5","RB56","","244","","107","","175.5"
"172","New Orleans Saints","DST","6","DST9","134","195","","197","","175.3"
"173","Los Angeles Rams","DST","9","DST10","146","188","","199","","177.7"
"174","Curtis Samuel","WAS","8","WR62","","142","","183","","162.5"
"175","Robbie Gould","SF","11","K5","140","209","","190","","179.7"
"176","Greg Olsen","","","TE20","153","181","","","","167.0"
"177","Rashaad Penny","SEA","6","RB57","","167","","173","","170.0"
"178","Michael Pittman Jr.","IND","7","WR63","","155","","187","","171.0"
"179","Darrel Williams","ARI","8","RB58","","177","","166","","171.5"
"180","Chris Herndon IV","","","TE21","","171","","172","","171.5"
"181","Gardner Minshew II","PHI","9","QB24","","163","","184","","173.5"
"182","Drew Lock","SEA","6","QB25","","157","","193","","175.0"
"183","Jamaal Williams","DET","5","RB59","","173","","178","","175.5"
"184","Ryquell Armstead ","","","RB60","","216","","144","","180.0"
"185","Eric Ebron","","","TE22","","145","","","","145.0"
"186","Bryce Love","","","RB61","","312","","145","","228.5"
"187","Los Angeles Chargers","DST","6","DST11","","215","","149","","182.0"
"188","Indianapolis Colts","DST","7","DST12","168","261","","191","","206.7"
"189","Tampa Bay Buccaneers","DST","13","DST13","166","275","","194","","211.7"
"190","Bryan Edwards","","","WR64","","189","","174","","181.5"
"191","Younghoe Koo","ATL","10","K6","171","272","","192","","211.7"
"192","LeSean McCoy","","","RB62","","203","","164","","183.5"
"193","Ka'imi Fairbairn","HOU","8","K7","162","247","","205","","204.7"
"194","Carlos Hyde","","","RB63","","262","","158","","210.0"
"195","Tennessee Titans","DST","4","DST14","163","245","","","","204.0"
"196","Zane Gonzalez","CAR","13","K8","178","230","","195","","201.0"
"197","Jake Elliott","PHI","9","K9","175","249","","198","","207.3"
"198","Matt Prater","ARI","8","K10","170","234","","204","","202.7"
"199","Ian Thomas","CAR","13","TE23","","166","","","","166.0"
"200","Dan Bailey","","","K11","169","267","","206","","214.0"
"201","Sam Darnold","CAR","13","QB26","","169","","","","169.0"
"202","Teddy Bridgewater","MIA","7","QB27","","170","","","","170.0"
"203","Denver Broncos","DST","5","DST15","","219","","170","","194.5"
"204","Philadelphia Eagles","DST","9","DST16","177","226","","202","","201.7"
"205","Brandon Aiyuk","SF","11","WR65","","202","","179","","190.5"
"206","Washington Commanders","DST","8","DST17","","174","","","","174.0"
"207",".J. Howard","HOU","8 O","TE24","","212","","175","","193.5"
"208","Mason Crosby","GB","5","K12","176","253","","208","","212.3"
"209","Denzel Mims","NYJ","10","WR66","","176","","","","176.0"
"210","Benny Snell Jr.","PIT","4","RB64","","250","","176","","213.0"
"211","Lamar Miller","","","RB65","","178","","","","178.0"
"212","Brandon McManus","DEN","5","K13","179","263","","","","221.0"
"213","Jerick McKinnon","KC","10","RB66","","295","","181","","238.0"
"214","Hunter Renfrow","LV","6","WR67","","183","","","","183.0"
"215","Cincinnati Bengals","DST","9","DST18","","184","","","","184.0"
"216","Larry Fitzgerald","","","WR68","","197","","196","","196.5"
"217","John Ross","","","WR69","","185","","","","185.0"
"218","Dede Westbrook ","","","WR70","","187","","","","187.0"
"219","Joshua Kelley","LAC","6","RB67","","233","","188","","210.5"
"220","Tee Higgins","CIN","9","WR71","","191","","","","191.0"
"221","James Washington","","","WR72","","192","","","","192.0"
"222","Antonio Brown","","","WR73","","193","","","","193.0"
"223","Parris Campbell","IND","7 ","WR74","","201","","201","","201.0"
"224","Kendrick Bourne","NE","5","WR75","","194","","","","194.0"
"225","Corey Davis","NYJ","10","WR76","","196","","","","196.0"
"226","Derek Carr","LV","6","QB28","","198","","","","198.0"
"227","Tyler Eifert","","","TE25","","199","","","","199.0"
"228","Irv Smith Jr.","MIN","7","TE26","","200","","","","200.0"
"229","Dallas Cowboys","DST","10","DST19","","260","","200","","230.0"
"230","Matt Gay","LAR","9","K14","","207","","203","","205.0"
"231","Devin Asiasi","CIN","9","TE27","","204","","","","204.0"
"232","Kyle Rudolph","TB","13","TE28","","205","","","","205.0"
"233","Jason Myers","SEA","6","K15","","283","","207","","245.0"
"234","Detroit Lions","DST","5","DST20","","208","","","","208.0"
"235","Frank Gore","","","RB68","","210","","","","210.0"
"236","Kenny Stills","","","WR77","","211","","","","211.0"
"237","Malcolm Brown","LAR","9","RB69","","214","","","","214.0"
"238","Lynn Bowden Jr.","NE","5","WR78","","217","","","","217.0"
"239","Josh Gordon","","","WR79","","218","","","","218.0"
"240","Justice Hill","BAL","7","RB70","","220","","","","220.0"
"241","Brian Hill","","","RB71","","221","","","","221.0"
"242","Atlanta Falcons","DST","10","DST21","","222","","","","222.0"
"243","Randall Cobb","GB","5","WR80","","223","","","","223.0"
"244","Devin Duvernay","BAL","7","WR81","","224","","","","224.0"
"245","Eno Benjamin","NO","6","RB72","","225","","","","225.0"
"246","Laviska Shenault Jr.","CAR","13","WR82","","227","","","","227.0"
"247","Dawson Knox","BUF","11","TE29","","228","","","","228.0"
"248","Darrynton Evans","CHI","11","RB73","","229","","","","229.0"
"249","Anthony McFarland Jr.","PIT","4","RB74","","231","","","","231.0"
"250","Ryan Fitzpatrick","","","QB29","","232","","","","232.0"
"251","Devonta Freeman","","","RB75","","235","","","","235.0"
"252","Royce Freeman","HOU","8","RB76","","236","","","","236.0"
"253","Cole Beasley","BUF","11","WR83","","237","","","","237.0"
"254","La'Mical Perine","MIA","7","RB77","","238","","","","238.0"
"255","Tyrod Taylor","NYG","11","QB30","","239","","","","239.0"
"256","Cole Kmet","CHI","11","TE30","","240","","","","240.0"
"257","New York Jets","DST","10","DST22","","241","","","","241.0"
"258","Seattle Seahawks","DST","6","DST23","","242","","","","242.0"
"259","Gus Edwards","BAL","7","RB78","","243","","","","243.0"
"260","Mohamed Sanu Sr.","","","WR84","","246","","","","246.0"
"261","Michael Badgley","DET","5","K16","","248","","","","248.0"
"262","Giovani Bernard","TB","13","RB79","","251","","","","251.0"
"263","Chase Claypool","CHI","11","WR85","","252","","","","252.0"
"264","Josh Reynolds","DET","5","WR86","","254","","","","254.0"
"265","Andy Isabella","BAL","7","WR87","","255","","","","255.0"
"266","Green Bay Packers","DST","5","DST24","","256","","","","256.0"
"267","David Njoku","CLE","9","TE31","","257","","","","257.0"
"268","Will Dissly","SEA","6","TE32","","258","","","","258.0"
"269","Jace Sternberger","","","TE33","","259","","","","259.0"
"270","Dwayne Haskins","","","QB31","","264","","","","264.0"
"271","Austin Seibert","","","K17","","265","","","","265.0"
"272","Tre'Quan Smith","NO","6","WR88","","266","","","","266.0"
"273","Jimmy Graham","","","TE34","","268","","","","268.0"
"274","Ito Smith","","","RB80","","269","","","","269.0"
"275","Jalen Richard","","","RB81","","270","","","","270.0"
"276","Cleveland Browns","DST","9","DST25","","271","","","","271.0"
"277","Joey Slye","WAS","8","K18","","273","","","","273.0"
"278","Jaylen Samuels","","","RB82","","274","","","","274.0"
"279","KJ Hamler","DEN","5","WR89","","276","","","","276.0"
"280","Chris Conley","TEN","4","WR90","","277","","","","277.0"
"281","Dion Lewis","","","RB83","","278","","","","278.0"
"282","Logan Thomas","WAS","8","TE35","","280","","","","280.0"
"283","Gerald Everett","LAC","6","TE36","","282","","","","282.0"
"284","Chris Boswell","PIT","4","K19","","284","","","","284.0"
"285","Danny Amendola","","","WR91","","285","","","","285.0"
"286","Rex Burkhead","HU","8 O","RB84","","286","","","","286.0"
"287","Jarrett Stidham","LV","6","QB32","","287","","","","287.0"
"288","Miles Boykin","PIT","4","WR92","","288","","","","288.0"
"289","Randy Bullock","TEN","4","K20","","289","","","","289.0"
"290","Darwin Thompson","SEA","6","RB85","","290","","","","290.0"
"291","Stephen Hauschka","","","K21","","291","","","","291.0"
"292","Houston Texans","DST","8","DST26","","292","","","","292.0"
"293","Zach Pascal","PHI","9","WR93","","293","","","","293.0"
"294","Vance McDonald","","","TE37","","294","","","","294.0"
"295","Nick Foles","IND","7","QB33","","296","","","","296.0"
"296","Stephen Gostkowski","","","K22","","297","","","","297.0"
"297","Auden Tate","ARI","8 ","WR94","","298","","","","298.0"
"298","Jason Sanders","MIA","7","K23","","299","","","","299.0"
"299","Peyton Barber","","","RB86","","300","","","","300.0"
"300","Phillip Dorsett II","HOU","8","WR95","","301","","","","301.0"
"301","Josh Lambo ","","","K24","","302","","","","302.0"
"302","Tua Tagovailoa","MIA","7","QB34","","304","","","","304.0"
"303","Steven Sims Jr.","PIT","4","WR96","","305","","","","305.0"
"304","Marquez Valdes-Scantling","KC","10","WR97","","306","","","","306.0"
"305","Nelson Agholor","NE","5","WR98","","307","","","","307.0"
"306","Mitch Trubisky","PIT","4","QB35","","308","","","","308.0"
"307","Sam Sloman","","","K25","","309","","","","309.0"
"308","Jacob Hollister","SEA","6","TE38","","310","","","","310.0"
"309","Demarcus Robinson","BAL","7","WR99","","311","","","","311.0"
"310","J.J. Arcega-Whiteside","","","WR100","","313","","","","313.0"
"311","Cameron Brate","TB","13","TE39","","314","","","","314.0"
"312","Sam Ficken","DET","5","K26","","315","","","","315.0"
"313","Jacksonville Jaguars","DST","8","DST27","","316","","","","316.0"
"314","Van Jefferson","LAR","9","WR101","","317","","","","317.0"
"315","Adam Humphries","","","WR102","","318","","","","318.0"
"316","Mike Boone","DEN","5","RB87","","319","","","","319.0"
"317","Russell Gage","TB","13","WR103","","320","","","","320.0"
"318","Dustin Hopkins","LAC","6","K27","","321","","","","321.0"
"319","Miami Dolphins","DST","7","DST28","","322","","","","322.0"
"320","Aldrick Rosas","","","K28","","323","","","","323.0"
"321","Eddy Pineiro","CAR","13","K29","","324","","","","324.0"
"322","Daniel Carlson","LV","6","K30","","325","","","","325.0"
"323","David Moore","","","WR104","","326","","","","326.0"
"324","Trey Burton","","","TE40","","327","","","","327.0"
"325","Devine Ozigbo","","","RB88","","328","","","","328.0"
"326","Arizona Cardinals","DST","8","DST29","","329","","","","329.0"
"327","Dan Arnold","JAC","8","TE41","","330","","","","330.0"
"328","Elliott Fry","","","K31","","331","","","","331.0"
"329","Adam Trautman","NO","6","TE42","","332","","","","332.0"
"330","J.D. McKissic","WAS","8","RB89","","333","","","","333.0"
"331","Cordarrelle Patterson","ATL","10","RB90","","334","","","","334.0"
"332","James Robinson","NYJ","10","RB91","","335","","","","335.0"
"333","Scotty Miller","TB","13","WR105","","336","","","","336.0"
"334","Ryan Succop","TB","13","K32","","337","","","","337.0"
"335","Graham Gano","NYG","11","K33","","338","","","","338.0"
"336","Tyler Bass","BUF","11","K34","","339","","","","339.0"
"337","Ty Montgomery","NE","5","RB92","","340","","","","340.0"
"338","Kalen Ballage","","","RB93","","341","","","","341.0"
"339","Carolina Panthers","DST","13","DST30","","342","","","","342.0"
"340","Rodrigo Blankenship","","","K35","","343","","","","343.0"
"341","DeeJay Dallas","SEA","6","RB94","","344","","","","344.0"
"342","Quintez Cephus","DET","5","WR106","","345","","","","345.0"
"343","Gabe Davis","BUF","11","WR107","","347","","","","347.0"
"344","New York Giants","DST","11","DST31","","348","","","","348.0"
"345","J.J. Taylor","NE","5","RB95","","349","","","","349.0"
"346","Mo Alie-Cox","IND","7","TE43","","350","","","","350.0"
"347","John Hightower","LAC","6","WR108","","351","","","","351.0"
"348","Derrius Guice","","","RB96","","353","","","","353.0"
""
""